CustomerID,Age,Income,Credit_Score,Is_Active,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50
108556.0,64.0,96484.88,687.0,1.0,1.0774,-1.0615,0.907,0.0511,0.7473,1.1529,1.6215,-0.2473,-0.8486,-0.3113,-0.7189,-0.3648,0.5758,-0.1519,-0.3978,-0.3692,2.2182,0.2626,-0.1495,-1.3018,1.5281,1.4673,0.7869,-0.6913,0.5025,0.1423,-1.1854,-0.0335,0.6234,-0.3167,1.3399,0.244,-0.5176,1.6526,-0.4669,1.3834,0.2422,-0.9559,1.1808,0.8511,1.305,0.0918,2.3909,0.1806,1.3797,0.6256,0.2762,0.5588,-0.7298,0.0629
108557.0,26.0,70453.72,477.0,0.0,0.825,-0.5726,-0.1455,-0.7006,-0.3969,1.8453,1.4115,-0.3139,-1.6006,-0.6122,-0.0273,-0.6621,-1.4947,-1.0169,0.8968,-1.1746,-0.1081,,-1.7976,-1.7403,-0.3161,0.0554,0.1377,-0.3779,-0.2981,-0.6919,-0.9673,0.1918,0.2373,1.7886,-0.2314,0.0905,0.3315,-0.7459,-1.6197,0.182,0.4353,-0.278,0.419,0.3216,-0.532,0.7896,0.3832,-0.0383,-1.4016,-0.0708,-0.5235,0.507,0.4099,-0.5233
108558.0,57.0,52734.91,774.0,1.0,-0.0538,-2.2512,1.7887,-0.378,0.3174,-1.2474,0.6944,0.2171,-0.7386,0.0375,-1.0746,-0.1125,-2.4321,-1.2367,-0.8143,0.3189,-0.6997,0.7328,0.5823,2.2277,-0.6066,0.7841,-2.396,-0.1087,-0.054,-0.0749,-1.0716,-0.4815,0.3206,-0.9028,0.5763,0.2851,-0.9214,0.3251,-1.3555,,1.0895,-0.4507,-1.0735,-0.4468,2.2447,1.4909,1.0335,-1.8014,-1.0645,-0.4047,0.3837,1.957,0.0093,-0.5043
108559.0,49.0,66851.05,704.0,0.0,0.4099,0.7914,0.5415,0.0025,-0.1661,-2.2667,0.3613,-0.7845,-1.0503,0.79,0.6071,-0.7573,0.5617,0.3612,0.4427,1.0124,0.5367,-0.6558,1.5398,0.108,1.2023,0.0635,-0.5235,0.5539,1.6137,-1.8018,0.0582,-2.6627,-1.1402,1.249,-0.8211,0.1569,0.15,-0.9076,1.5763,1.05,-1.9337,0.4104,0.3809,0.1319,-1.4647,-2.0135,0.3846,0.1985,-2.0113,-0.3338,1.0024,-1.7621,0.1059,0.0785
108560.0,37.0,73552.44,335.0,0.0,0.2457,0.667,-2.0862,1.6635,1.2317,-0.3473,-0.172,-0.2665,-0.6906,1.2074,-1.3801,-0.5693,1.3973,1.4468,0.4616,-1.1328,0.5443,1.049,0.1483,1.1106,-0.3585,-0.3064,1.2823,0.5323,0.5716,-1.6037,3.6918,1.7012,0.7102,,0.0593,0.3201,-1.0488,-0.0001,-1.3398,1.3812,0.7129,-0.0803,-1.0835,0.071,-0.5436,-0.6499,0.0962,0.6163,0.2016,0.3178,0.14,-0.4572,0.6579,0.1082
108561.0,45.0,45996.55,657.0,0.0,-0.5442,0.2368,0.3663,0.3474,0.3645,-0.0355,-0.3324,1.1001,0.4709,-0.2587,0.8159,-0.0792,-0.5926,-0.5461,-0.5611,0.1494,1.036,-0.3351,-0.5869,-0.5486,1.8835,-0.4307,1.3849,0.7842,-0.2076,0.0904,-0.8933,-1.6159,-0.2085,0.2655,0.3689,-0.0288,0.0473,-0.3335,0.3674,-0.3999,-0.2879,-1.0778,-0.268,0.2421,0.2955,0.661,0.4987,0.5641,0.8271,-0.8739,0.5022,-0.6463,-0.8608,-0.2694
108562.0,50.0,95378.02,626.0,0.0,1.2372,-0.5954,-0.9894,-0.4128,0.2104,-1.5559,-0.8379,0.6503,-1.9887,1.3571,0.5251,0.2155,1.3546,-0.7501,-0.6156,-0.0055,-0.0614,-0.5175,1.039,-1.9836,0.7069,-1.0215,0.2432,0.4222,-0.4893,1.0227,0.2865,-0.3123,-0.7232,,-1.0357,-0.2521,-0.5318,-0.5695,0.03,-1.5147,-0.8824,-0.6229,-0.5893,1.4118,2.1902,-0.1117,1.3602,0.0291,-1.0593,1.5477,-0.4742,0.5336,-1.0795,0.0667
108563.0,21.0,112986.26,343.0,0.0,-0.0063,0.7805,-0.3913,-0.694,2.7938,0.2794,-2.3692,0.1072,-1.382,0.2702,-0.0543,1.3338,1.9748,0.695,0.5131,0.6044,0.1373,-0.2148,-0.4332,-0.1637,0.0236,-1.1683,2.2966,-2.8984,0.6704,0.7807,-0.5618,-1.3474,-1.4532,-1.0821,-0.5128,-0.9337,1.5258,-1.7228,0.6677,-0.7027,-1.4477,-1.7058,-1.0209,-0.282,-0.2683,-0.1911,1.1139,-0.7123,0.1736,1.9745,0.7905,-0.7658,1.3045,-0.0598
108564.0,63.0,78060.55,619.0,1.0,0.3936,0.6223,1.0801,-2.1715,1.7225,-0.4011,,0.0901,-1.7573,-0.3052,0.1775,-1.1688,-0.2704,-0.9331,1.4014,0.3253,1.0154,-0.0751,-0.2882,0.6229,-0.9996,-0.9466,0.1206,0.5352,0.6883,-0.4328,-2.8811,-1.4057,0.6639,-0.7167,-0.0113,0.5833,-0.3524,-0.2832,-0.9728,-1.6271,-0.649,,0.6137,-2.0885,0.9858,-1.3641,-0.0686,0.5647,-1.6364,0.1453,-0.5825,1.2629,0.1968,-1.0349
108565.0,74.0,102101.85,771.0,0.0,-0.9601,0.7872,-0.7855,-1.3152,-0.487,1.5239,-0.7423,0.5125,-0.2475,0.9294,0.5303,0.2006,-0.1556,-0.9293,1.2768,-0.1764,-0.18,0.5847,-1.2005,-0.2731,-0.1569,0.2429,-0.3785,-0.4876,0.5702,1.7504,0.3169,-0.1708,0.862,0.5047,2.1233,-0.884,-0.3536,-1.922,0.9985,-2.2896,-0.3653,-0.9129,0.5345,1.8315,-1.1093,-0.1004,-0.2465,0.085,0.404,,0.3463,-1.2175,0.0524,-0.6619
108566.0,51.0,105210.8,568.0,1.0,-2.3349,0.3891,0.993,-0.3662,-0.5375,-0.7878,1.4544,0.595,-0.6036,-0.3721,-0.8274,-0.2891,-1.5576,0.6217,-0.7484,-0.719,-0.7968,1.0856,0.9493,-0.0876,0.6451,0.0725,1.3361,-0.3724,-0.8552,2.1746,-1.1236,0.8963,-0.3221,0.5558,-0.4773,0.2621,-0.8476,0.6042,0.2229,0.7624,0.1605,0.4607,0.5352,-0.8116,0.9755,0.1417,-0.1245,-0.3863,-1.0553,0.2025,2.1431,1.1201,-0.7014,-0.0789
108567.0,65.0,49133.74,824.0,1.0,-1.1788,-0.2363,,0.0022,-0.1951,-1.676,0.6612,2.3561,-0.3101,1.3598,0.2597,-0.3695,0.5375,-0.9525,-0.2409,0.4117,-0.2505,0.2666,-0.6951,0.3688,-1.433,0.3256,0.3828,0.1305,-0.0323,0.3622,0.2493,0.7054,-1.4475,2.1966,1.5127,0.2253,0.5442,-0.2926,1.2498,-0.2969,-0.0934,1.364,,-1.4026,-0.0893,1.0,-0.3807,0.0149,0.6869,-1.3054,-0.4664,-0.2404,-1.4474,0.6886
108568.0,20.0,31554.85,324.0,0.0,1.8292,-0.2239,-0.2147,-0.872,0.098,-1.9742,-1.6715,-1.0518,0.6803,-1.6829,0.2671,-0.4231,0.1094,0.6435,0.5316,0.6474,0.6662,0.2382,-0.0384,1.8275,-1.4633,-1.4488,-1.6612,1.2582,-1.1774,1.4404,-0.4674,0.7006,0.6739,-0.7946,-0.3268,-1.3784,-0.6495,-0.904,-0.2511,-0.6606,0.4452,1.2341,0.4105,-1.3568,-0.8982,-1.1868,0.7475,-0.2723,-0.2205,2.5027,-0.3376,-0.3196,-0.2444,0.9165
108569.0,43.0,62524.6,456.0,1.0,0.6442,-2.013,-1.238,1.1247,-1.2582,-1.1575,0.1828,-0.5647,-1.0424,0.4951,1.1071,0.6163,0.2057,1.244,0.838,-0.5066,1.6737,1.2703,-0.3773,0.0685,0.8347,2.3718,0.0574,-1.2251,-0.1935,0.6104,1.0849,0.5712,2.3899,1.249,1.208,-0.9172,-0.4818,-0.5369,-0.8949,-1.0886,0.9017,0.5599,0.4547,-1.0995,1.282,-0.5429,1.2099,-0.002,1.2768,-0.856,0.3202,-0.7176,-0.9563,-0.6071
108570.0,25.0,77397.07,,,-0.432,-1.2264,-1.0558,0.7816,0.9539,0.8878,0.4478,0.4885,-0.072,-0.5109,,-1.7954,0.2197,-0.1614,1.5264,-0.2482,-0.714,0.0312,0.0459,-0.3694,-1.4556,-0.9688,0.8794,0.3214,1.6223,-0.287,0.5266,0.4433,-0.9055,-0.6502,0.5719,-1.8123,-0.6935,-0.4341,-0.1532,-0.3689,0.9953,0.0671,-0.5275,-0.0983,-0.5712,0.5133,0.7054,0.6369,0.4283,-1.0136,-0.2795,0.639,1.041,0.2114
108571.0,23.0,45096.71,473.0,0.0,0.5724,0.434,0.9348,0.4441,-0.5507,0.3433,1.844,-0.0825,-0.5104,0.4426,0.2368,0.4543,-0.6292,-0.2783,0.6388,-0.9812,0.3237,0.1079,0.9389,-0.8591,0.3477,-0.261,-0.22,1.5385,0.7992,0.8373,-1.0587,-2.0996,0.7125,1.6882,-0.5009,-0.5906,-0.2103,0.3522,1.2215,-0.7215,0.0627,-1.2465,-0.7736,1.0316,-0.145,-0.6245,-0.2074,1.2949,-0.3243,-1.8425,0.8918,2.0431,-1.1622,0.3943
108572.0,33.0,110555.59,693.0,0.0,0.4229,1.5321,-0.509,1.1124,1.4235,-0.0613,0.5917,-2.3008,0.9884,0.0013,1.1366,0.3076,1.0945,-0.6429,-0.1604,-0.7519,-0.4973,-0.2926,-1.8808,-0.3808,-1.6955,-1.0617,-1.3071,-0.262,-0.2865,0.4192,-1.0603,-0.3415,2.1245,1.0728,,0.5173,0.5645,0.3856,-0.8102,-0.1888,-1.7571,-0.0377,1.1935,-1.7862,-0.1797,0.5978,0.4078,0.2914,1.0119,0.624,1.3696,0.2918,-0.8836,-0.3429
108573.0,41.0,123720.04,485.0,1.0,-1.8009,0.8266,-0.3009,1.2117,0.7518,-0.4488,-0.5317,-0.1881,0.2996,-0.4234,-0.8915,-0.2753,-0.0032,-0.127,0.8084,-0.709,2.0232,0.2772,0.4084,-0.2429,0.143,0.4651,0.7255,-0.1839,1.3714,-0.2727,-0.4552,-1.2859,-0.1986,0.5625,1.1889,2.2071,-0.2017,0.346,-1.8714,,-1.017,0.3461,0.35,-1.9482,1.0692,1.3188,0.9715,-0.9109,0.4019,1.6313,0.0562,0.3786,0.5117,-0.1484
108574.0,,79479.92,580.0,0.0,0.8499,-0.2481,-0.0511,-0.507,-0.9105,0.2809,0.2873,,0.4607,-0.2648,-1.6173,-0.2225,2.0476,-0.067,-1.8636,-0.0369,-0.7231,-0.7777,0.6865,1.177,-1.9102,-1.4792,1.8523,-0.4074,-0.199,0.8978,0.3257,0.0226,-0.5794,0.3634,-1.9892,0.122,-0.3771,-0.3256,-0.7571,,0.0231,-0.0966,0.2551,-0.1891,0.094,-1.7612,-0.8872,0.4519,0.0223,0.0019,1.3912,0.6806,0.566,-0.3469
108575.0,56.0,50455.07,594.0,0.0,-1.9081,,0.4693,-0.4844,-0.1326,-0.8172,-1.1928,1.6872,0.3422,0.5436,0.8471,-0.7582,-0.5279,-0.6676,0.7711,0.4394,0.7341,0.2977,1.3746,1.4717,0.9785,-0.1143,1.1431,-0.0009,0.928,0.3285,-0.5897,1.6962,-0.9916,-1.5942,-0.5723,-0.8423,0.01,0.2704,0.4791,-0.1179,-2.9205,0.5511,-1.4313,-1.1574,1.1995,0.5952,-0.5778,1.2411,2.4007,-0.211,-0.7077,-0.8165,,0.3768
108576.0,47.0,87157.38,827.0,1.0,-0.6288,0.6872,1.7948,-0.1053,-1.6177,1.2666,0.7793,2.28,-1.6917,0.8753,-1.5975,-1.0005,-0.8411,-0.8184,0.7981,1.092,0.8157,0.419,-1.2715,0.8244,1.6902,0.0663,0.1959,-0.3436,-0.7345,0.8942,-1.4927,1.8475,0.4842,-1.4545,-0.5148,0.3409,0.4751,1.3774,1.4754,0.8722,-0.125,-0.4732,0.5943,-0.2448,-0.0122,0.8554,-1.0444,-0.5793,-0.5642,1.6689,0.865,1.2068,-0.7717,-2.0083
108577.0,62.0,50376.49,487.0,0.0,-0.9801,0.1807,0.631,-0.405,0.4189,-1.4416,0.0205,-0.8972,1.2128,-0.979,,-0.226,-1.0292,-1.1045,0.2164,0.6255,0.6691,-1.189,1.589,0.6464,-1.0361,0.5452,-0.2124,-0.0912,0.744,0.5152,0.4271,0.4269,0.4589,-2.6917,-0.5345,1.4244,0.5607,0.5321,-0.8383,-0.9099,0.51,0.8011,-1.3403,-0.8127,-0.7394,-0.7053,-2.0038,0.9577,-0.4675,-0.2309,-0.8069,0.8407,0.514,-1.2023
108578.0,30.0,103577.34,711.0,,0.2011,-0.8222,2.7116,-1.633,-1.0001,0.5471,-0.5039,1.0946,-1.0267,0.4039,-0.8787,0.1346,0.7676,-0.3306,,1.222,-2.2133,1.2322,-0.3421,-1.032,-0.8154,0.3182,-0.2432,1.0399,-1.4363,1.0087,-0.7738,-0.2505,-0.481,-2.4442,1.2335,1.4146,1.2711,-1.2996,-0.5137,0.6803,2.3893,0.8421,0.3724,0.6804,-2.0988,0.2366,-2.0746,0.4233,-0.2467,0.3917,0.3341,0.4365,-0.9219,0.5594
108579.0,22.0,69214.21,485.0,0.0,0.211,0.226,0.6324,0.4515,0.0575,-0.3994,0.9746,0.6879,0.6626,-1.6928,0.791,0.062,-0.3352,0.9545,-1.067,-0.9938,-1.6797,-1.7307,-0.7607,-0.7838,,1.1139,0.0559,-0.2209,-0.8384,,0.1529,1.642,-0.1179,0.4933,2.2479,-0.3328,1.1379,0.7229,0.0227,-0.4995,0.5942,1.01,0.3761,1.8151,0.736,-1.1028,0.5326,2.6594,-2.494,0.7724,0.2563,1.2281,-2.6027,-0.3179
108580.0,42.0,93181.32,843.0,0.0,-3.0052,,-1.1748,0.0227,-0.4897,1.5457,-1.9348,-0.5595,0.7458,-0.8413,-0.3389,1.1489,0.4383,-0.4411,1.0543,-0.9913,-0.7981,-0.7001,0.7426,2.1033,-1.4762,-0.1438,1.8868,1.0348,1.2607,0.3971,,-1.7985,-0.5018,0.1563,-1.1758,0.1417,-0.4589,-0.6531,1.5094,-0.7723,1.1089,1.2212,-0.5323,-0.6638,0.3388,0.1172,0.2358,0.6466,-0.6038,,0.289,-0.3627,-0.4799,-0.6018
108581.0,37.0,97547.43,600.0,0.0,1.2301,-1.6032,0.1287,1.1378,1.3589,-0.8718,0.2906,-0.2096,-1.5604,-0.2931,0.176,-0.0979,-0.1976,0.7565,0.9339,-0.4708,0.6915,0.3747,0.0991,0.4585,-1.2843,-1.4499,1.5061,-1.3474,-0.1695,-0.0994,0.4182,0.0194,-0.346,-1.1617,-0.5711,-0.8937,1.5541,0.9137,0.1005,0.8463,-0.0643,-0.9353,-0.7462,-0.0906,0.1513,,-2.0503,-1.4856,-1.2089,0.176,-0.0829,0.5239,2.2613,-2.1546
108582.0,71.0,88448.95,608.0,0.0,0.0624,-0.1039,2.3849,-1.398,-0.0967,-0.3264,0.4658,-0.115,-0.7481,0.4754,,-0.1821,-1.0831,1.0153,-2.1646,-0.7797,1.1465,1.033,0.5455,0.9802,-2.3019,1.1031,-0.5569,2.4662,0.9382,,0.1416,-1.3041,0.8784,-1.5738,0.4613,0.4452,-0.235,1.9749,0.3358,-0.495,0.4721,0.9723,0.5656,-0.0535,0.6705,-0.8753,-1.3627,0.0748,-1.0116,0.0305,-0.5512,-0.5248,0.2718,-1.3461
108583.0,35.0,119632.02,488.0,1.0,0.9629,1.2847,1.8235,0.86,2.1017,-1.2909,-1.2573,0.2531,-1.9979,2.1567,0.2979,0.8328,-0.7831,-0.3609,1.1876,0.6053,2.1842,-0.2855,-1.1544,0.7082,-1.5357,-0.507,-0.9192,0.4842,1.1489,-0.6578,-1.1039,-1.5461,0.7067,-0.2166,2.1882,0.4706,-0.5295,-0.57,-0.1053,1.1203,-1.1996,-1.0875,1.9467,-1.1428,-1.3108,-2.8071,1.2798,0.2007,0.595,0.3736,0.1227,-1.1347,,-0.6813
108584.0,64.0,79456.83,710.0,0.0,0.0331,1.0402,1.2069,2.0934,-2.2819,-0.1027,-0.9939,2.1735,0.4023,-0.2496,-0.6341,0.4379,-0.4483,0.0373,-1.3164,-2.9714,-2.119,0.591,-2.5091,-1.1664,-1.8718,0.229,-0.0202,1.1913,-0.6825,0.5291,0.257,-0.0788,,-0.2261,0.3354,-1.2837,-0.494,-0.8646,1.4323,1.1025,-0.8113,0.3605,-1.0198,-1.3051,-0.8834,-0.8714,0.0588,0.0917,1.5928,0.0723,-0.5252,0.062,-0.044,0.5704
108585.0,35.0,62420.12,837.0,1.0,0.176,-0.0225,-1.6216,-0.8213,-0.642,0.9557,1.3225,1.2844,2.0848,-0.899,0.7562,-2.4715,0.4924,0.5655,0.484,0.9973,,-1.3428,-0.1252,-1.7434,0.553,0.0976,-0.247,-0.6882,0.6197,2.055,-1.7327,1.0016,1.6373,-0.1605,-0.2811,0.0171,0.4407,1.3049,1.6616,-0.0605,-0.184,0.7947,2.2621,0.2449,0.3425,-1.1246,-0.4721,0.0847,-0.1613,0.148,0.6236,-0.6557,-1.6113,1.3153
108586.0,19.0,22445.26,686.0,,-1.4343,-1.0025,1.4843,-0.556,2.4039,-0.1966,-0.9646,0.2589,0.115,-0.4998,-0.2375,-0.3142,-0.1501,-1.1425,0.6893,-0.3551,-0.2724,0.3818,1.8825,-1.0155,-0.4575,0.8241,-1.081,-2.7701,-0.8017,1.7792,0.0177,0.437,1.5247,0.863,-1.0688,-1.0547,0.1054,0.5729,-0.3873,1.3667,0.6565,0.6257,0.1506,-0.7067,-1.5155,-0.8524,-0.4359,-0.1733,1.5157,-1.3648,-0.6845,1.9792,-0.1737,-0.6079
108587.0,27.0,17900.97,492.0,1.0,-0.7779,-1.4192,-0.5125,0.1937,-0.3669,0.5926,0.7272,-0.4725,0.171,0.3266,0.7306,-0.1314,-0.1142,0.2122,0.4079,-0.3535,1.1854,-0.6793,0.6493,1.4062,0.4514,-0.4651,1.817,-1.041,-1.5785,0.1082,-0.843,-0.7385,0.401,-0.2713,0.815,-0.1896,-0.8477,1.1831,0.8747,-0.9503,-1.1693,0.4188,0.9183,-0.1934,0.4551,-0.5223,-0.1002,-1.76,-1.4928,1.1627,-0.9109,0.1397,-0.6736,1.7288
108588.0,72.0,91300.95,462.0,1.0,-0.2151,0.8874,0.2867,0.4612,0.7347,-1.2809,0.2503,0.5114,0.9744,0.3019,1.0931,0.106,0.7646,-0.6802,-1.977,0.7413,2.2312,0.6001,0.8943,-2.4852,0.4439,0.5643,1.0884,-1.4512,0.7536,2.2553,-1.9191,,-0.1084,-0.0746,0.0976,0.4882,-0.3511,0.8685,-1.3907,0.4469,-0.716,-0.6642,0.3343,-0.1288,-0.159,1.7771,1.5986,0.8652,-0.9937,1.1255,-0.0004,1.0932,2.1012,-1.2314
108589.0,62.0,70403.9,352.0,0.0,0.696,-0.5328,0.014,-2.1275,-0.9452,2.0908,-1.3572,-0.6816,0.2629,0.5367,-0.3981,-0.1693,-0.5843,-0.257,,1.4177,-0.071,,,-0.5991,-0.347,-1.6386,0.6813,0.6198,-0.7664,1.6928,0.7809,0.7848,-1.1067,-0.9437,0.059,1.0641,-1.1699,0.8965,1.1578,0.4598,-0.4875,0.6177,0.755,-0.3855,1.3197,1.5135,0.7195,-1.5911,-0.7577,0.7121,-0.1967,0.4975,-0.2409,1.2737
108590.0,67.0,54615.1,774.0,1.0,-0.4507,0.6304,-0.2655,0.8677,2.3876,-0.0605,0.9515,-0.541,-0.3233,-0.9454,-0.5237,-1.4235,-1.2908,0.323,1.1853,-1.4214,0.3152,-1.4864,-0.3525,0.0109,-1.2651,-1.1735,-1.1985,0.2953,0.1319,-1.1727,0.3495,0.0822,0.6357,-1.0751,0.9028,0.6268,0.4076,0.8508,0.4401,0.957,-1.1698,-1.8499,-0.1229,1.1126,0.3033,0.8269,-0.204,-0.7336,-0.4538,0.4727,0.764,-1.2194,1.6297,-1.6525
108591.0,64.0,47152.37,473.0,0.0,-0.7192,1.158,-0.0297,-1.8181,-0.294,-1.09,-0.1613,-0.9199,0.7299,0.5891,1.4749,1.8045,0.0136,-0.5537,-0.3596,0.6583,1.4308,-0.4966,-0.3704,-2.2318,-1.3732,0.031,1.0618,-2.0221,-0.5487,0.2843,0.9034,1.3241,-0.0083,-1.2851,-1.2048,-0.9482,-0.0937,0.9953,-0.8685,-0.4788,-0.5343,1.9117,0.5851,0.8649,0.9236,-0.9301,-0.7591,0.4205,-1.573,0.6835,0.5632,0.3277,2.6465,0.0193
108592.0,29.0,,495.0,1.0,-0.9034,-0.7676,-0.3507,0.8145,-1.2501,-1.1531,-0.0617,0.8119,,0.3845,0.2186,-0.4982,-0.7184,,-1.1208,-0.1004,0.0328,0.2461,1.7322,1.171,-0.9371,-0.7359,-0.844,-1.5747,0.5844,1.2653,0.4116,-0.7962,0.1839,-0.7692,-1.1328,1.3393,-0.9116,0.938,-1.1524,-2.1577,1.8288,0.4906,-0.3187,0.8588,1.1504,0.6836,-1.9745,1.142,-1.7101,-0.4525,-0.1278,-0.6037,-0.2484,0.7392
108593.0,64.0,50411.62,510.0,1.0,0.3585,-0.3443,-1.9587,-1.8943,-0.1019,-0.5318,-0.5327,-0.3661,0.4167,0.438,-0.2418,1.2375,-1.0699,0.4643,1.0556,-0.1756,0.6743,0.7159,0.1769,-0.1438,0.4949,0.2586,-0.7483,-0.7404,-0.6258,0.1669,1.2936,-0.7935,0.0696,1.1716,0.9662,1.6616,-0.3457,0.9091,-0.4355,-0.4706,0.7829,0.6007,1.5094,-1.0233,0.0294,1.5212,,-0.5877,2.3439,,0.0711,1.207,-0.4663,1.5786
108594.0,30.0,115766.52,689.0,0.0,-0.0916,1.1505,-1.2351,-0.7052,-1.1815,-1.6636,0.4863,0.4682,-0.1942,-0.0758,-2.6466,-1.3935,-2.1853,0.0083,-0.7134,1.133,-0.3172,0.5368,0.5731,0.4816,0.4821,-1.0128,1.6091,-0.369,-1.4237,-0.5787,0.516,1.0273,1.3322,1.2604,0.9692,-0.1591,,-0.6871,-1.9088,0.4059,-0.6814,0.4707,0.028,1.0162,1.4614,-1.0451,-0.7638,0.4059,-0.7782,-0.5474,2.8636,-0.4055,0.0479,-0.6353
108595.0,67.0,133774.67,607.0,0.0,-0.8828,-0.1938,0.6335,0.9544,-1.2766,-0.5863,0.9113,-1.0685,-1.1415,1.1171,-0.2305,2.1359,0.4518,0.2945,0.177,1.6747,-0.2077,-0.5675,-0.4349,-0.227,-0.429,1.8925,-1.7154,0.9431,-0.0269,-1.1842,1.1116,-1.0313,1.6071,-2.3467,-0.2138,0.6609,-0.5219,-0.824,-0.0488,-0.1508,1.8228,0.5746,0.8389,-0.1186,0.0668,,0.7716,-1.1299,-1.6309,0.5773,1.9974,-1.8785,0.5546,0.9075
108596.0,64.0,52499.08,756.0,1.0,-0.1936,0.5756,1.3329,-0.6776,,0.6281,-1.9779,-1.5702,-0.2688,-0.8591,0.638,1.416,0.2576,-0.5632,0.7822,-1.4676,0.5329,-0.0516,-0.5174,-1.275,-0.0648,-0.7427,-0.2251,-1.2523,1.6093,0.4052,0.2267,-0.1552,-0.2828,-1.0692,0.6743,-0.0673,-0.1526,-0.4253,-0.7116,-0.0607,1.0722,-0.5577,0.6321,-1.4484,-0.7398,1.114,0.7654,-1.2809,-1.9478,-0.7006,-0.0736,-1.138,0.8493,1.2265
108597.0,74.0,91745.63,630.0,0.0,-0.7529,-0.3262,0.1545,1.0618,-0.8782,-0.4244,0.7274,-0.5492,-1.2146,-0.9813,1.3344,-1.4123,-0.6622,1.2844,0.6341,0.1459,0.7501,0.8665,-0.3008,-0.2726,0.1794,0.6945,0.4003,-0.3887,-0.4551,1.003,-0.2685,-0.7211,3.2325,0.6565,1.0603,-1.8009,0.6685,-0.3203,-0.8532,0.9254,-1.984,0.5508,-0.4687,-0.4728,-1.0577,-0.3593,-0.1934,-0.6843,-0.7416,-2.0729,-1.1034,1.1666,-1.6711,0.0831
108598.0,72.0,86000.54,794.0,1.0,-0.9783,-1.1585,0.7362,0.0255,0.5632,0.7378,0.2123,-1.199,-0.22,0.1984,-1.1215,-0.7716,3.1243,-0.9484,-0.0442,-0.6009,0.8903,-1.4584,,-0.3657,0.4893,1.2043,-1.0134,1.3652,0.1432,0.3781,-0.1115,2.1563,1.1419,1.4197,-0.5165,-0.4101,-1.448,0.1933,1.032,-1.262,-0.1194,-0.7182,1.3535,-1.6603,-0.314,0.1791,0.2061,-0.8101,1.3714,0.693,-1.2959,-1.0285,-0.3931,0.5062
108599.0,28.0,50308.78,628.0,0.0,-1.5981,0.5154,-0.2578,0.1046,1.5489,1.1131,-0.6941,-0.1749,-1.6917,-0.1189,0.0658,1.0726,0.8185,-1.0646,-1.2346,-1.5473,-0.8678,0.6588,0.2198,-0.1374,-0.8976,-0.0884,-0.8525,-0.3829,0.7054,1.1316,-0.1342,-1.553,2.2334,-0.7053,-0.0057,-1.9399,-0.9008,-0.9686,-0.3077,-0.364,0.2848,-1.129,1.4979,1.0295,-1.5237,0.5242,0.1958,-0.7497,-0.1564,0.1709,-0.4697,0.1038,0.8243,-0.3586
108600.0,36.0,50450.3,328.0,0.0,-1.3589,1.5167,-0.2572,-0.4738,0.8886,-1.2727,-0.0034,0.1056,0.7443,0.6478,-0.1084,0.1991,-0.3259,-0.7789,-0.0581,-0.003,-0.1567,1.0228,-0.0162,-0.1125,0.4502,0.6906,-0.3999,-0.2103,,-1.3689,2.1469,0.2815,0.8628,-0.838,-0.397,-0.2592,-1.5602,1.5878,-0.3915,0.2853,0.1733,0.738,1.1241,-0.026,1.2133,-0.4583,0.4241,-0.0328,0.3669,0.5801,1.9063,2.1027,0.2964,0.5214
108601.0,52.0,71935.22,421.0,1.0,-0.0527,0.4103,-0.5509,-0.9701,0.577,-0.6409,1.537,-0.7008,,-0.7405,0.6331,0.4794,1.5506,-0.0995,-1.3398,-1.4897,0.683,-1.0418,0.4078,0.6089,-0.0628,0.5267,-2.2322,-0.0026,0.5194,-1.3239,0.3706,-0.1846,0.3359,0.4724,-0.6687,-0.7601,-0.5576,0.4072,-0.809,0.712,2.0642,-1.1538,1.3296,-0.6541,-1.9091,1.4444,-0.0285,0.5792,0.423,0.192,0.4157,0.6549,-1.022,0.2338
108602.0,56.0,46540.26,757.0,0.0,-2.0265,0.6154,-1.4592,1.7991,-0.045,-1.4023,-0.248,0.9284,-0.7839,1.3161,1.0069,-1.1238,0.4675,-0.3078,-1.2246,-0.9738,-0.5898,-0.6303,0.2587,0.7261,0.306,0.7556,-0.0573,-0.3497,0.2356,-0.011,1.302,1.3405,-1.6046,-0.0994,1.1636,-1.3996,-0.6199,2.0095,1.6978,-0.5007,0.0359,-0.6018,-0.6313,-0.6316,-2.0227,0.8153,-0.3289,-0.4934,0.9253,0.7195,-1.9992,-0.4406,0.7035,-0.4755
